Data;id_vendedor;id_veiculo;id_agencia
2020-03-16;45;11;9
2020-03-22;45;6;9
2020-03-22;45;8;9
2020-03-22;45;9;9
2020-03-22;45;8;9
2020-03-22;45;11;9
2020-03-22;45;5;9
2020-03-22;45;2;9
2020-03-22;45;1;9
2020-03-22;45;8;9
2020-03-22;45;3;9
2020-03-22;45;9;9
2020-03-10;45;8;9
2020-03-10;45;8;9
2020-03-10;45;4;9
2020-03-10;45;11;9
2020-03-10;45;10;9
2020-03-07;45;3;9
2020-03-07;45;5;9
2020-03-24;45;5;9
2020-03-23;45;3;9
2020-03-23;45;10;9
2020-03-08;45;11;9
2020-03-08;45;9;9
2020-03-08;45;11;9
2020-03-18;45;11;9
2020-03-18;45;4;9
2020-03-18;45;2;9
2020-03-18;45;11;9
2020-03-18;45;1;9
2020-03-18;45;10;9
2020-03-18;45;10;9
2020-03-18;45;7;9
2020-03-18;45;5;9
2020-03-18;45;8;9
2020-03-18;45;5;9
2020-03-13;45;9;9
2020-03-13;45;9;9
2020-03-13;45;10;9
2020-03-13;45;9;9
2020-03-13;45;6;9
2020-03-13;45;3;9
2020-03-13;45;3;9
2020-03-11;45;9;9
2020-03-01;45;11;9
2020-03-01;45;3;9
2020-03-01;45;1;9
2020-03-01;45;11;9
2020-03-01;45;4;9
2020-03-01;45;5;9
2020-03-01;45;1;9
2020-03-01;45;8;9
2020-03-01;45;9;9
2020-03-01;45;7;9
2020-03-10;45;11;9
2020-03-07;45;8;9
2020-03-07;45;8;9
2020-03-07;45;9;9
2020-03-07;45;9;9
2020-03-01;45;3;9
2020-03-01;45;9;9
2020-03-10;45;8;9
2020-03-10;45;5;9
2020-03-10;45;4;9
2020-03-10;45;4;9
2020-03-10;45;10;9
2020-03-10;45;3;9
2020-03-10;45;2;9
2020-03-10;45;10;9
2020-03-10;45;8;9
2020-03-10;45;8;9
2020-03-13;45;7;9
2020-03-13;45;8;9
2020-03-13;45;2;9
2020-03-13;45;1;9
2020-03-13;45;2;9
2020-03-13;45;5;9
2020-03-13;45;3;9
2020-03-13;45;1;9
2020-03-13;45;11;9
2020-03-13;45;3;9
2020-03-13;45;8;9
2020-03-07;45;5;9
2020-03-07;45;11;9
2020-03-07;45;5;9
2020-03-07;45;2;9
2020-03-07;45;6;9
2020-03-07;45;4;9
2020-03-07;45;2;9
2020-03-07;45;5;9
2020-03-07;45;9;9
2020-03-07;45;1;9
2020-03-07;45;1;9
2020-03-27;45;7;9
2020-03-27;45;11;9
2020-03-27;45;5;9
2020-03-17;45;4;9
2020-03-17;45;1;9
2020-03-17;45;10;9
2020-03-17;45;10;9
2020-03-17;45;11;9
2020-03-17;45;11;9
2020-03-17;45;9;9
2020-04-06;45;2;9
2020-04-06;45;10;9
2020-04-06;45;5;9
2020-04-06;45;4;9
2020-04-06;45;4;9
2020-04-06;45;11;9
2020-04-06;45;5;9
2020-04-06;45;1;9
2020-04-11;45;7;9
2020-04-11;45;1;9
2020-04-11;45;3;9
2020-04-25;45;4;9
2020-04-25;45;10;9
2020-04-25;45;7;9
2020-04-25;45;9;9
2020-04-25;45;3;9
2020-04-25;45;9;9
2020-04-25;45;3;9
2020-04-25;45;6;9
2020-04-25;45;9;9
2020-04-25;45;9;9
2020-04-14;45;8;9
2020-04-14;45;7;9
2020-04-14;45;9;9
2020-04-14;45;7;9
2020-04-14;45;7;9
2020-04-14;45;3;9
2020-04-27;45;4;9
2020-04-27;45;9;9
2020-04-27;45;2;9
2020-04-27;45;2;9
2020-04-27;45;5;9
2020-04-27;45;11;9
2020-04-27;45;1;9
2020-04-13;45;5;9
2020-04-13;45;9;9
2020-04-13;45;6;9
2020-04-13;45;8;9
2020-04-13;45;4;9
2020-04-13;45;2;9
2020-04-13;45;10;9
2020-04-13;45;2;9
2020-04-13;45;3;9
2020-04-13;45;9;9
2020-04-13;45;5;9
2020-04-05;45;10;9
2020-04-05;45;11;9
2020-04-05;45;4;9
2020-04-05;45;9;9
2020-04-05;45;2;9
2020-04-05;45;3;9
2020-04-18;45;9;9
2020-04-18;45;3;9
2020-04-18;45;7;9
2020-04-18;45;4;9
2020-04-18;45;9;9
2020-04-18;45;6;9
2020-04-01;45;1;9
2020-04-01;45;1;9
2020-04-01;45;2;9
2020-04-01;45;10;9
2020-04-01;45;8;9
2020-04-11;45;3;9
2020-04-11;45;10;9
2020-04-11;45;4;9
2020-04-11;45;3;9
2020-04-11;45;3;9
2020-04-01;45;9;9
2020-04-01;45;11;9
2020-04-01;45;4;9
2020-04-01;45;11;9
2020-04-01;45;2;9
2020-04-01;45;4;9
2020-04-01;45;2;9
2020-04-01;45;2;9
2020-04-01;45;7;9
2020-04-01;45;5;9
2020-04-01;45;9;9
2020-04-16;45;3;9
2020-04-16;45;7;9
2020-04-16;45;7;9
2020-04-16;45;8;9
2020-04-16;45;8;9
2020-04-16;45;1;9
2020-04-16;45;10;9
2020-04-16;45;3;9
2020-04-05;45;1;9
2020-04-05;45;6;9
2020-04-05;45;5;9
2020-04-05;45;3;9
2020-04-09;45;10;9
2020-04-09;45;3;9
2020-04-09;45;7;9
2020-04-09;45;6;9
2020-04-09;45;9;9
2020-04-09;45;8;9
2020-04-09;45;1;9
2020-04-09;45;6;9
2020-04-09;45;3;9
2020-04-25;45;9;9
2020-04-25;45;11;9
2020-04-22;45;10;9
2020-04-22;45;4;9
2020-04-14;45;1;9
2020-05-05;45;5;9
2020-05-05;45;1;9
2020-05-05;45;6;9
2020-05-05;45;10;9
2020-05-05;45;8;9
2020-05-05;45;9;9
2020-05-05;45;7;9
2020-05-05;45;2;9
2020-05-05;45;8;9
2020-05-05;45;2;9
2020-05-10;45;5;9
2020-05-10;45;7;9
2020-05-10;45;11;9
2020-05-10;45;9;9
2020-05-10;45;7;9
2020-05-10;45;11;9
2020-05-10;45;6;9
2020-05-10;45;10;9
2020-05-10;45;2;9
2020-05-10;45;9;9
2020-05-28;45;10;9
2020-05-28;45;4;9
2020-05-28;45;1;9
2020-05-28;45;5;9
2020-05-28;45;5;9
2020-05-28;45;1;9
2020-05-04;45;9;9
2020-05-04;45;4;9
2020-05-04;45;4;9
2020-05-04;45;2;9
2020-05-04;45;5;9
2020-05-06;45;10;9
2020-05-06;45;5;9
2020-05-06;45;6;9
2020-05-06;45;10;9
2020-05-10;45;1;9
2020-05-10;45;7;9
2020-05-10;45;8;9
2020-05-10;45;2;9
2020-05-10;45;3;9
2020-05-10;45;2;9
2020-05-10;45;5;9
2020-05-10;45;10;9
2020-05-10;45;9;9
2020-05-10;45;8;9
2020-05-19;45;7;9
2020-05-19;45;3;9
2020-05-19;45;1;9
2020-05-19;45;8;9
2020-05-19;45;7;9
2020-05-19;45;6;9
2020-05-19;45;11;9
2020-05-19;45;9;9
2020-05-19;45;8;9
2020-05-19;45;9;9
2020-05-19;45;1;9
2020-05-15;45;8;9
2020-05-15;45;5;9
2020-05-15;45;6;9
2020-05-15;45;9;9
2020-05-15;45;3;9
2020-05-15;45;7;9
2020-05-28;45;9;9
2020-05-28;45;7;9
2020-05-18;45;4;9
2020-05-18;45;2;9
2020-05-18;45;8;9
2020-05-18;45;9;9
2020-05-18;45;2;9
2020-05-18;45;5;9
2020-05-18;45;11;9
2020-05-14;45;11;9
2020-05-14;45;11;9
2020-05-14;45;9;9
2020-05-14;45;5;9
2020-05-14;45;8;9
2020-05-28;45;3;9
2020-05-28;45;1;9
2020-05-28;45;9;9
2020-05-28;45;9;9
2020-05-28;45;8;9
2020-05-28;45;8;9
2020-05-28;45;8;9
2020-05-28;45;6;9
2020-05-28;45;4;9
2020-05-22;45;6;9
2020-05-22;45;11;9
2020-05-07;45;3;9
2020-05-07;45;3;9
2020-05-07;45;10;9
2020-05-07;45;5;9
2020-05-07;45;2;9
2020-05-15;45;11;9
2020-05-15;45;7;9
2020-05-15;45;9;9
2020-05-15;45;4;9
2020-05-15;45;7;9
2020-05-15;45;2;9
2020-05-15;45;6;9
2020-05-05;45;3;9
2020-05-05;45;6;9
2020-05-05;45;11;9
2020-05-05;45;7;9
2020-05-05;45;8;9
2020-05-05;45;5;9
2020-05-05;45;3;9
2020-05-25;45;6;9
2020-05-25;45;6;9
2020-05-25;45;9;9
2020-05-25;45;5;9
2020-06-28;45;3;9
2020-06-28;45;6;9
2020-06-28;45;4;9
2020-06-28;45;3;9
2020-06-28;45;3;9
2020-06-28;45;8;9
2020-06-28;45;11;9
2020-06-11;45;6;9
2020-06-11;45;2;9
2020-06-11;45;9;9
2020-06-11;45;11;9
2020-06-11;45;4;9
2020-06-11;45;4;9
2020-06-11;45;8;9
2020-06-11;45;5;9
2020-06-11;45;8;9
2020-06-11;45;7;9
2020-06-11;45;1;9
2020-06-11;45;7;9
2020-06-11;45;3;9
2020-06-11;45;7;9
2020-06-11;45;2;9
2020-06-11;45;9;9
2020-06-11;45;4;9
2020-06-11;45;9;9
2020-06-11;45;8;9
2020-06-11;45;4;9
2020-06-11;45;2;9
2020-06-19;45;3;9
2020-06-19;45;8;9
2020-06-19;45;10;9
2020-06-19;45;4;9
2020-06-19;45;10;9
2020-06-19;45;5;9
2020-06-19;45;8;9
2020-06-19;45;8;9
2020-06-23;45;6;9
2020-06-23;45;8;9
2020-06-23;45;10;9
2020-06-02;45;7;9
2020-06-02;45;11;9
2020-06-02;45;9;9
2020-06-02;45;4;9
2020-06-02;45;11;9
2020-06-02;45;9;9
2020-06-02;45;5;9
2020-06-02;45;6;9
2020-06-02;45;7;9
2020-06-02;45;6;9
2020-06-02;45;1;9
2020-06-24;45;2;9
2020-06-24;45;2;9
2020-06-24;45;2;9
2020-06-24;45;11;9
2020-06-24;45;3;9
2020-06-24;45;7;9
2020-06-24;45;10;9
2020-06-24;45;3;9
2020-06-24;45;6;9
2020-06-18;45;11;9
2020-06-18;45;8;9
2020-06-18;45;11;9
2020-06-05;45;1;9
2020-06-05;45;7;9
2020-06-05;45;1;9
2020-06-05;45;7;9
2020-06-05;45;6;9
2020-06-15;45;4;9
2020-06-15;45;10;9
2020-06-15;45;1;9
2020-06-15;45;7;9
2020-06-15;45;10;9
2020-06-19;45;8;9
2020-06-19;45;2;9
2020-06-19;45;10;9
2020-06-19;45;10;9
2020-06-19;45;6;9
2020-06-19;45;2;9
2020-06-19;45;10;9
2020-06-19;45;6;9
2020-06-27;45;3;9
2020-06-27;45;7;9
2020-06-27;45;4;9
2020-06-27;45;9;9
2020-06-27;45;5;9
2020-06-27;45;6;9
2020-06-07;45;5;9
2020-06-11;45;1;9
2020-06-11;45;9;9
2020-06-11;45;4;9
2020-06-11;45;7;9
2020-06-11;45;7;9
2020-06-11;45;1;9
2020-06-11;45;1;9
2020-06-11;45;10;9
2020-06-11;45;1;9
2020-06-12;45;3;9
2020-06-12;45;2;9
2020-06-12;45;6;9
2020-06-12;45;4;9
2020-06-27;45;5;9
2020-06-01;45;6;9
2020-06-24;45;9;9
2020-06-24;45;2;9
2020-06-24;45;11;9
2020-06-24;45;10;9
2020-06-24;45;8;9
2020-06-24;45;9;9
2020-06-24;45;8;9
2020-06-24;45;2;9
2020-06-24;45;5;9
2020-06-24;45;8;9
2020-06-24;45;8;9
2020-06-10;45;1;9
2020-06-10;45;2;9
2020-06-10;45;2;9
2020-06-10;45;10;9
2020-06-10;45;11;9
2020-06-10;45;7;9
2020-06-10;45;8;9
2020-06-10;45;2;9
2020-06-20;45;8;9
2020-06-20;45;6;9
2020-06-02;45;3;9
2020-06-02;45;10;9
2020-06-02;45;11;9
2020-06-02;45;2;9
2020-06-02;45;4;9
2020-06-02;45;8;9
2020-06-02;45;10;9
2020-06-02;45;3;9
2020-06-02;45;10;9
2020-06-02;45;8;9
2020-07-07;45;10;9
2020-07-07;45;2;9
2020-07-07;45;5;9
2020-07-07;45;8;9
2020-07-14;45;4;9
2020-07-14;45;5;9
2020-07-14;45;10;9
2020-07-14;45;10;9
2020-07-14;45;11;9
2020-07-14;45;4;9
2020-07-14;45;9;9
2020-07-14;45;5;9
2020-07-13;45;4;9
2020-07-13;45;2;9
2020-07-19;45;11;9
2020-07-19;45;8;9
2020-07-19;45;7;9
2020-07-19;45;2;9
2020-07-19;45;5;9
2020-07-19;45;8;9
2020-07-24;45;1;9
2020-07-19;45;11;9
2020-07-16;45;8;9
2020-07-16;45;6;9
2020-07-16;45;5;9
2020-07-16;45;5;9
2020-07-02;45;3;9
2020-07-02;45;9;9
2020-07-02;45;6;9
2020-07-02;45;1;9
2020-07-02;45;10;9
2020-07-16;45;6;9
2020-07-16;45;11;9
2020-07-16;45;9;9
2020-07-16;45;9;9
2020-07-16;45;3;9
2020-07-16;45;8;9
2020-07-16;45;10;9
2020-07-16;45;11;9
2020-07-16;45;9;9
2020-07-16;45;8;9
2020-07-16;45;11;9
2020-07-10;45;5;9
2020-07-10;45;5;9
2020-07-10;45;9;9
2020-07-10;45;7;9
2020-07-10;45;1;9
2020-07-10;45;11;9
2020-07-10;45;1;9
2020-07-10;45;9;9
2020-07-11;45;8;9
2020-07-11;45;6;9
2020-07-11;45;5;9
2020-07-11;45;7;9
2020-07-11;45;2;9
2020-07-11;45;3;9
2020-07-02;45;1;9
2020-07-02;45;3;9
2020-07-02;45;2;9
2020-07-02;45;7;9
2020-07-02;45;5;9
2020-07-02;45;3;9
2020-07-02;45;1;9
2020-07-02;45;8;9
2020-07-02;45;2;9
2020-07-02;45;1;9
2020-07-01;45;5;9
2020-07-01;45;1;9
2020-07-01;45;2;9
2020-07-23;45;7;9
2020-07-23;45;7;9
2020-07-23;45;7;9
2020-07-23;45;8;9
2020-07-23;45;11;9
2020-07-23;45;4;9
2020-07-23;45;9;9
2020-07-23;45;10;9
2020-07-18;45;9;9
2020-07-18;45;11;9
2020-07-18;45;6;9
2020-07-18;45;8;9
2020-07-18;45;7;9
2020-07-18;45;7;9
2020-07-26;45;2;9
2020-07-26;45;8;9
2020-07-26;45;9;9
2020-07-26;45;5;9
2020-07-26;45;9;9
2020-07-26;45;10;9
2020-07-26;45;11;9
2020-07-07;45;2;9
2020-07-07;45;6;9
2020-07-07;45;5;9
2020-07-07;45;5;9
2020-07-07;45;3;9
2020-07-07;45;9;9
2020-07-07;45;9;9
2020-07-07;45;8;9
2020-07-07;45;11;9
2020-07-07;45;8;9
2020-07-20;45;5;9
2020-07-20;45;4;9
2020-07-20;45;3;9
2020-07-20;45;1;9
2020-07-20;45;7;9
2020-07-20;45;10;9
2020-07-20;45;2;9
2020-07-20;45;8;9
2020-07-20;45;9;9
2020-07-14;45;5;9
2020-08-09;45;6;9
2020-08-09;45;10;9
2020-08-09;45;2;9
2020-08-09;45;2;9
2020-08-09;45;11;9
2020-08-09;45;4;9
2020-08-09;45;6;9
2020-08-03;45;5;9
2020-08-03;45;7;9
2020-08-03;45;2;9
2020-08-03;45;5;9
2020-08-03;45;4;9
2020-08-03;45;2;9
2020-08-03;45;7;9
2020-08-03;45;4;9
2020-08-03;45;9;9
2020-08-22;45;1;9
2020-08-22;45;9;9
2020-08-22;45;11;9
2020-08-22;45;3;9
2020-08-05;45;1;9
2020-08-05;45;1;9
2020-08-05;45;10;9
2020-08-05;45;4;9
2020-08-05;45;6;9
2020-08-05;45;5;9
2020-08-05;45;1;9
2020-08-13;45;8;9
2020-08-13;45;7;9
2020-08-13;45;5;9
2020-08-13;45;10;9
2020-08-13;45;3;9
2020-08-13;45;6;9
2020-08-13;45;2;9
2020-08-18;45;1;9
2020-08-18;45;1;9
2020-08-18;45;5;9
2020-08-18;45;1;9
2020-08-18;45;6;9
2020-08-18;45;6;9
2020-08-18;45;2;9
2020-08-18;45;9;9
2020-08-18;45;6;9
2020-08-18;45;8;9
2020-08-18;45;9;9
2020-08-18;45;7;9
2020-08-22;45;11;9
2020-08-22;45;2;9
2020-08-22;45;7;9
2020-08-22;45;4;9
2020-08-22;45;3;9
2020-08-22;45;8;9
2020-08-22;45;11;9
2020-08-22;45;5;9
2020-08-22;45;11;9
2020-08-22;45;3;9
2020-08-20;45;10;9
2020-08-20;45;7;9
2020-08-20;45;5;9
2020-08-20;45;10;9
2020-08-18;45;8;9
2020-08-18;45;6;9
2020-08-18;45;10;9
2020-08-18;45;10;9
2020-08-18;45;2;9
2020-08-18;45;11;9
2020-08-18;45;7;9
2020-08-18;45;9;9
2020-08-13;45;4;9
2020-08-13;45;9;9
2020-08-16;45;5;9
2020-08-16;45;9;9
2020-08-16;45;1;9
2020-08-16;45;3;9
2020-08-16;45;6;9
2020-08-16;45;6;9
2020-08-16;45;4;9
2020-08-16;45;2;9
2020-08-16;45;2;9
2020-08-12;45;3;9
2020-08-12;45;2;9
2020-08-12;45;2;9
2020-08-12;45;8;9
2020-08-12;45;8;9
2020-08-12;45;8;9
2020-08-12;45;10;9
2020-08-12;45;11;9
2020-08-12;45;4;9
2020-08-12;45;8;9
2020-08-12;45;10;9
2020-08-11;45;11;9
2020-08-11;45;10;9
2020-08-11;45;10;9
2020-08-11;45;7;9
2020-08-11;45;8;9
2020-08-11;45;8;9
2020-08-11;45;5;9
2020-08-11;45;3;9
2020-08-11;45;8;9
2020-08-11;45;10;9
2020-08-11;45;1;9
2020-09-05;45;3;9
2020-09-05;45;11;9
2020-09-18;45;8;9
2020-09-18;45;1;9
2020-09-18;45;11;9
2020-09-18;45;10;9
2020-09-18;45;3;9
2020-09-18;45;7;9
2020-09-18;45;2;9
2020-09-18;45;9;9
2020-09-18;45;9;9
2020-09-18;45;3;9
2020-09-10;45;6;9
2020-09-10;45;5;9
2020-09-10;45;5;9
2020-09-10;45;4;9
2020-09-10;45;2;9
2020-09-07;45;1;9
2020-09-07;45;6;9
2020-09-07;45;11;9
2020-09-07;45;10;9
2020-09-08;45;2;9
2020-09-08;45;4;9
2020-09-08;45;7;9
2020-09-08;45;8;9
2020-09-08;45;3;9
2020-09-08;45;5;9
2020-09-08;45;1;9
2020-09-08;45;7;9
2020-09-08;45;1;9
2020-09-04;45;7;9
2020-09-04;45;3;9
2020-09-04;45;2;9
2020-09-04;45;10;9
2020-09-04;45;6;9
2020-09-04;45;8;9
2020-09-04;45;1;9
2020-09-21;45;4;9
2020-09-21;45;3;9
2020-09-21;45;4;9
2020-09-21;45;3;9
2020-09-21;45;2;9
2020-09-21;45;1;9
2020-09-21;45;5;9
2020-09-21;45;6;9
2020-09-21;45;7;9
2020-09-21;45;6;9
2020-09-21;45;2;9
2020-09-20;45;9;9
2020-09-20;45;5;9
2020-09-20;45;9;9
2020-09-20;45;1;9
2020-09-20;45;6;9
2020-09-20;45;3;9
2020-09-20;45;1;9
2020-09-20;45;10;9
2020-09-20;45;4;9
2020-09-03;45;6;9
2020-09-01;45;6;9
2020-09-01;45;5;9
2020-09-01;45;3;9
2020-09-01;45;4;9
2020-09-01;45;4;9
2020-09-01;45;5;9
2020-09-01;45;10;9
2020-09-01;45;1;9
2020-09-01;45;10;9
2020-09-01;45;4;9
2020-09-01;45;11;9
2020-09-13;45;8;9
2020-09-13;45;3;9
2020-09-13;45;8;9
2020-09-13;45;7;9
2020-09-13;45;6;9
2020-09-13;45;8;9
2020-09-13;45;8;9
2020-09-09;45;4;9
2020-09-09;45;2;9
2020-09-09;45;5;9
2020-09-09;45;2;9
2020-09-09;45;8;9
2020-09-09;45;4;9
2020-09-09;45;10;9
2020-09-09;45;2;9
2020-09-09;45;9;9
2020-09-09;45;4;9
2020-09-09;45;6;9
2020-09-24;45;6;9
2020-09-24;45;7;9
2020-09-24;45;9;9
2020-09-24;45;6;9
2020-09-24;45;11;9
2020-09-24;45;5;9
2020-09-24;45;4;9
2020-09-24;45;10;9
2020-09-24;45;5;9
2020-09-24;45;7;9
2020-09-24;45;10;9
2020-10-07;45;3;9
2020-10-07;45;10;9
2020-10-07;45;6;9
2020-10-07;45;4;9
2020-10-07;45;7;9
2020-10-07;45;1;9
2020-10-07;45;8;9
2020-10-07;45;7;9
2020-10-07;45;4;9
2020-10-07;45;1;9
2020-10-01;45;11;9
2020-10-01;45;1;9
2020-10-01;45;1;9
2020-10-01;45;9;9
2020-10-01;45;11;9
2020-10-01;45;11;9
2020-10-01;45;3;9
2020-10-25;45;2;9
2020-10-25;45;5;9
2020-10-09;45;1;9
2020-10-09;45;10;9
2020-10-09;45;8;9
2020-10-09;45;4;9
2020-10-09;45;5;9
2020-10-09;45;6;9
2020-10-09;45;2;9
2020-10-28;45;6;9
2020-10-19;45;2;9
2020-10-19;45;3;9
2020-10-19;45;6;9
2020-10-04;45;11;9
2020-10-04;45;5;9
2020-10-19;45;8;9
2020-10-19;45;6;9
2020-10-19;45;11;9
2020-10-19;45;4;9
2020-10-19;45;3;9
2020-10-19;45;5;9
2020-10-19;45;3;9
2020-10-19;45;5;9
2020-10-19;45;1;9
2020-10-19;45;6;9
2020-10-19;45;1;9
2020-10-04;45;3;9
2020-10-04;45;9;9
2020-10-04;45;5;9
2020-10-04;45;9;9
2020-10-11;45;7;9
2020-10-11;45;1;9
2020-10-11;45;5;9
2020-10-11;45;2;9
2020-10-11;45;10;9
2020-10-20;45;8;9
2020-10-20;45;9;9
2020-10-20;45;1;9
2020-10-20;45;5;9
2020-10-20;45;3;9
2020-10-20;45;5;9
2020-10-20;45;4;9
2020-10-20;45;3;9
2020-10-20;45;4;9
2020-10-20;45;8;9
2020-10-18;45;10;9
2020-10-18;45;10;9
2020-10-18;45;9;9
2020-10-18;45;6;9
2020-10-18;45;11;9
2020-10-18;45;3;9
2020-10-18;45;4;9
2020-10-18;45;9;9
2020-10-18;45;9;9
2020-10-18;45;1;9
2020-10-28;45;2;9
2020-10-28;45;2;9
2020-10-28;45;7;9
2020-10-28;45;2;9
2020-10-28;45;1;9
2020-10-28;45;4;9
2020-10-28;45;10;9
2020-10-28;45;10;9
2020-10-28;45;5;9
2020-10-28;45;4;9
2020-10-28;45;6;9
2020-10-16;45;6;9
2020-10-16;45;10;9
2020-10-16;45;3;9
2020-10-16;45;9;9
2020-10-01;45;2;9
2020-10-01;45;9;9
2020-10-01;45;8;9
2020-10-01;45;6;9
2020-10-09;45;5;9
2020-10-09;45;8;9
2020-10-09;45;6;9
2020-10-09;45;10;9
2020-10-09;45;7;9
2020-10-09;45;3;9
2020-10-09;45;7;9
2020-10-09;45;10;9
2020-10-09;45;10;9
2020-10-03;45;10;9
2020-10-03;45;1;9
2020-10-03;45;3;9
2020-10-03;45;5;9
2020-10-03;45;5;9
2020-10-27;45;1;9
2020-10-27;45;7;9
2020-10-27;45;3;9
2020-10-27;45;10;9
2020-10-27;45;7;9
2020-10-27;45;4;9
2020-10-27;45;5;9
2020-10-27;45;3;9
2020-10-04;45;8;9
2020-10-04;45;3;9
2020-10-19;45;2;9
2020-10-19;45;9;9
2020-10-19;45;9;9
2020-10-19;45;5;9
2020-10-19;45;10;9
2020-10-19;45;8;9
2020-10-19;45;1;9
2020-10-20;45;4;9
2020-10-20;45;3;9
2020-10-20;45;5;9
2020-10-20;45;11;9
2020-10-20;45;1;9
2020-10-20;45;7;9
2020-10-20;45;8;9
2020-10-20;45;8;9
2020-10-20;45;5;9
2020-11-01;45;7;9
2020-11-01;45;9;9
2020-11-01;45;10;9
2020-11-01;45;2;9
2020-11-01;45;10;9
2020-11-14;45;4;9
2020-11-14;45;3;9
2020-11-14;45;7;9
2020-11-14;45;5;9
2020-11-13;45;2;9
2020-11-13;45;11;9
2020-11-13;45;9;9
2020-11-13;45;1;9
2020-11-06;45;6;9
2020-11-10;45;7;9
2020-11-10;45;8;9
2020-11-10;45;8;9
2020-11-10;45;4;9
2020-11-10;45;8;9
2020-11-10;45;8;9
2020-11-10;45;3;9
2020-11-01;45;9;9
2020-11-01;45;11;9
2020-11-01;45;9;9
2020-11-01;45;11;9
2020-11-01;45;11;9
2020-11-01;45;2;9
2020-11-01;45;3;9
2020-11-01;45;8;9
2020-11-01;45;6;9
2020-11-16;45;1;9
2020-11-16;45;7;9
2020-11-16;45;4;9
2020-11-16;45;10;9
2020-11-16;45;7;9
2020-11-16;45;1;9
2020-11-07;45;6;9
2020-11-07;45;2;9
2020-11-07;45;5;9
2020-11-07;45;3;9
2020-11-07;45;3;9
2020-11-07;45;3;9
2020-11-07;45;8;9
2020-11-07;45;1;9
2020-11-07;45;4;9
2020-11-07;45;6;9
2020-11-07;45;6;9
2020-11-09;45;2;9
2020-11-09;45;5;9
2020-11-09;45;1;9
2020-11-09;45;6;9
2020-11-09;45;2;9
2020-11-09;45;6;9
2020-11-09;45;1;9
2020-11-09;45;1;9
2020-01-21;46;10;8
2020-01-21;46;4;8
2020-01-05;46;7;8
2020-01-05;46;7;8
2020-01-05;46;11;8
2020-02-10;46;10;8
2020-02-10;46;5;8
2020-02-10;46;5;8
2020-02-10;46;7;8
2020-02-10;46;11;8
2020-02-10;46;8;8
2020-02-10;46;2;8
2020-02-10;46;5;8
2020-02-10;46;5;8
2020-02-01;46;9;8
2020-02-01;46;4;8
2020-02-01;46;10;8
2020-02-01;46;4;8
2020-02-01;46;11;8
2020-03-05;46;10;8
2020-03-05;46;8;8
2020-03-05;46;9;8
2020-03-05;46;2;8
2020-03-05;46;3;8
2020-03-05;46;11;8
2020-03-05;46;2;8
2020-03-05;46;6;8
2020-03-05;46;5;8
2020-03-19;46;9;8
2020-03-19;46;3;8
2020-03-19;46;9;8
2020-03-18;46;1;8
2020-03-18;46;11;8
2020-03-18;46;3;8
2020-03-18;46;6;8
2020-03-18;46;3;8
2020-03-18;46;11;8
2020-03-16;46;5;8
2020-03-16;46;10;8
2020-03-16;46;5;8
2020-03-16;46;3;8
2020-03-16;46;2;8
2020-03-16;46;2;8
2020-03-16;46;2;8
2020-03-16;46;1;8
2020-03-04;46;2;8
2020-03-04;46;10;8
2020-03-04;46;2;8
2020-03-04;46;6;8
2020-03-04;46;2;8
2020-03-04;46;7;8
2020-03-04;46;1;8
2020-03-04;46;3;8
2020-03-25;46;1;8
2020-03-03;46;5;8
2020-03-03;46;7;8
2020-03-03;46;6;8
2020-03-03;46;4;8
2020-03-21;46;5;8
2020-03-21;46;1;8
2020-03-21;46;5;8
2020-03-21;46;5;8
2020-03-21;46;5;8
2020-03-21;46;1;8
2020-03-24;46;1;8
2020-03-24;46;9;8
2020-03-24;46;6;8
2020-03-24;46;4;8
2020-03-24;46;3;8
2020-03-24;46;1;8
2020-03-24;46;8;8
2020-03-24;46;9;8
2020-03-24;46;10;8
2020-03-24;46;6;8
2020-03-24;46;2;8
2020-03-11;46;11;8
2020-03-11;46;6;8
2020-03-11;46;4;8
2020-03-11;46;2;8
2020-03-11;46;3;8
2020-03-11;46;10;8
2020-03-11;46;1;8
2020-03-01;46;1;8
2020-03-01;46;7;8
2020-03-01;46;10;8
2020-03-15;46;6;8
2020-03-15;46;3;8
2020-03-15;46;10;8
2020-03-05;46;10;8
2020-03-05;46;1;8
2020-03-05;46;4;8
2020-03-05;46;6;8
2020-03-05;46;11;8
2020-03-05;46;3;8
2020-03-05;46;7;8
2020-03-05;46;5;8
2020-03-05;46;5;8
2020-03-05;46;3;8
2020-04-10;46;7;8
2020-04-23;46;6;8
2020-04-23;46;9;8
2020-04-23;46;3;8
2020-04-28;46;2;8
2020-04-28;46;11;8
2020-04-28;46;5;8
2020-04-28;46;3;8
2020-04-28;46;5;8
2020-04-28;46;11;8
2020-04-28;46;6;8
2020-04-28;46;4;8
2020-04-28;46;4;8
2020-04-28;46;8;8
2020-04-28;46;9;8
2020-04-11;46;6;8
2020-04-06;46;10;8
2020-04-06;46;10;8
2020-04-06;46;1;8
2020-04-06;46;8;8
2020-04-06;46;8;8
2020-04-06;46;10;8
2020-04-06;46;2;8
2020-04-06;46;2;8
2020-04-06;46;6;8
2020-04-10;46;10;8
2020-04-10;46;1;8
2020-04-10;46;4;8
2020-04-14;46;8;8
2020-04-14;46;6;8
2020-04-14;46;5;8
2020-04-14;46;2;8
